timestamp,adjusted-sopr-a-sopr,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-close,price-ohlc-usd-high,price-ohlc-usd-low,price-ohlc-usd-open,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profit-usd,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,reserve-risk,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2020-10-03,1.00204072708061,2612865.96057055,1.6836467835095958,1.21920893279901,6998756.63268714,0.406412147188113,15474891,98350331,0.864046906932455,0.800331574992117,-0.4675265173998959,10561.25952,10575.26045,10546.88286,10575.26045,0.792181441545218,18588059.0295154,1.37651895884202,25586815.6622025,0.0002206495237314,0.024280282319969,0.430692429508082,0.0018287372682743,0.1411814808306414,3692702.46371841,14801470.8817798
2020-10-04,1.00353675473204,3799087.9516841,1.702329816704673,1.25088808359436,17839765.7861918,0.412927038458917,13793704,99868184,0.878642663405345,0.824288992244463,-0.4615150700056819,10553.13892,10564.66604,10536.40039,10550.87592,0.834198241309474,16059932.6428506,2.11082444633624,33899698.4290423,0.0002922648375081,0.0218551418970793,0.434782180355996,0.0018358901772468,0.2052658855919935,3249803.35076324,15245357.494735
2020-10-05,1.00727810878672,4608295.88451818,1.721465906614025,1.28291736265812,49734194.5622383,0.419452120709421,11929473,101795957,0.895102854304442,0.855298398009352,-0.4552101760649569,10709.97456,10727.80325,10677.30308,10677.30308,0.747321215801452,16623345.4876546,3.99182824535373,66357540.0498929,0.0005718073939585,0.019702368981409,0.43915448969083,0.0018513774147877,0.2489758673304343,2676406.01732004,15819629.8281782
2020-10-06,1.00598482779466,5707293.0891209,1.6909226819415526,1.23126459560474,24139958.9476741,0.40896537437771,14984870,98850025,0.868304733159965,0.803663497961157,-0.4647481879269993,10755.4242,10797.48962,10755.4242,10797.20217,0.695167082880185,34575808.4329852,1.69817482343073,58715767.3806592,0.0005058145647778,0.0231131538578066,0.432078528235517,0.0018478081334084,0.3083386804703801,3626301.93789619,14865241.8426002
2020-10-07,1.00773090183063,11880294.5604183,1.700454418799038,1.24688993833982,48725711.8705364,0.412278054978397,13993502,99950750,0.877189926175477,0.822703686679051,-0.4614860167883446,10582.39959,10599.07577,10578.68338,10599.07577,0.801613944731425,35904279.817396,2.35710038241537,84629991.6879324,0.0007286872182037,0.0216924994878615,0.433970554466259,0.001831651737453,0.6418047101203044,3279590.34310923,15218201.752389
2020-10-08,1.0109953393777,6027127.83032552,1.738540969568825,1.31002214333959,76908300.862294,0.425152749608118,10685640,103263611,0.906224570093927,0.872395577639949,-0.44903855497388,10650.84139,10669.70169,10648.23594,10669.70169,0.868465011250212,23602276.6024247,4.25851197144232,100510577.464719,0.000864769925463,0.0177925269184412,0.442945276526559,0.0018495029755034,0.325583464056014,2360529.27476001,16138275.3207382
2020-10-09,1.02255867711622,9738510.99647696,1.760106408497348,1.35563283269768,138162020.628206,0.432190621803676,9698786,104317141,0.914860953636081,0.878291515330279,-0.4415255867557709,10886.15525,10942.48676,10878.02459,10929.27422,0.782005829562376,15713139.0407846,9.79277019503204,153875159.66899,0.0013222343290421,0.0159079041215801,0.448098525925256,0.0018903691445442,0.5260459426879823,2249628.52427068,16248122.6036987
2020-10-10,1.01555089187985,3859377.86517277,1.7956412066857377,1.41925591830296,83372634.4962746,0.443427147677532,8707235,105243442,0.923557032551047,0.892342742139621,-0.4298203262379213,11079.04806,11089.18237,11057.00862,11057.00862,0.81300832288883,14815556.7952026,6.6273709890722,98188191.2914772,0.0008430442953224,0.0133684778364695,0.456795625514002,0.0019470202184788,0.208462264788958,1990042.14092021,16508863.5045614
2020-10-11,1.01194809296583,6040567.27670123,1.8087501861037287,1.44249667638633,50644447.5365641,0.447460425491095,7656760,106303572,0.932772427478591,0.900821564531049,-0.4253861959094817,11295.13183,11310.48358,11288.86429,11295.65367,0.798826158188128,12682709.7345492,4.99318825365864,63327157.2711133,0.0005434446324115,0.0124678158849436,0.459928241376038,0.001949801273501,0.3262626431855004,1832798.29566134,16666514.9049517
2020-10-12,1.02368531688933,10233017.9204786,1.8338279980522607,1.49069556304099,129517996.774132,0.45501533651215,6357218,107652030,0.944239453276632,0.915814409165091,-0.4167478534040881,11392.2371,11392.2371,11368.61537,11390.76928,0.85768398616619,23093512.9210968,6.60841467543954,152611509.695229,0.0013080684611366,0.0109545701511095,0.46596990666326,0.0019615251324893,0.5526771577104471,1557634.81041867,16944757.2850796
2020-10-13,1.01474820843354,4436170.52139169,1.8117626571566945,1.44926136480105,92793956.6985629,0.448376420010254,7438167,106556013,0.934749589847482,0.899064786891811,-0.4232819448871917,11501.09214,11548.89033,11486.72926,11546.08316,0.955882658140844,27674659.144151,4.35302979578611,120468615.842714,0.0010316402413964,0.0120864910838038,0.460462911094058,0.0019600272922336,0.2395806161776419,1867647.60945399,16635781.9860443
2020-10-14,1.01942694364343,10621587.7714491,1.810630175216287,1.43955482697423,105433774.197088,0.448030916541073,7380682,106714449,0.935311157143069,0.902006795579462,-0.4230986651803156,11474.35397,11474.35397,11424.60101,11428.64773,0.855603293727593,22340506.1819216,5.71939952203978,127774280.379009,0.0010931164001071,0.012031407467589,0.460062324008662,0.0019494660622831,0.5736025147494783,1813301.61500431,16691059.2304939
2020-10-15,1.01829443041532,7575885.10575846,1.819179989422277,1.463454643146,113626862.503916,0.450624381096036,6752900,107423683,0.940855648132332,0.908372597155299,-0.4197872404555617,11401.28904,11426.48351,11386.58197,11426.48351,0.86880935862588,19075365.6132107,6.95673313989972,132702228.117127,0.0011340683565584,0.0114170529903339,0.46204143408637,0.0019484784875657,0.4091031754177135,1695592.99893562,16809711.5965626
2020-10-16,1.00755977793607,4358254.81216848,1.7910399106479886,1.41789149504326,44735275.5174036,0.441992720428104,9815179,104416816,0.91407679608502,0.868602206163522,-0.4285200658244067,11511.09935,11511.09935,11483.70584,11505.4021,0.88840873313669,34174939.9186665,2.30900816867184,78910215.4360701,0.0006740427016367,0.0132158731182014,0.455208593546305,0.0019375887434624,0.2353365434897135,2431683.48973328,16074589.855765
2020-10-17,1.00753023216297,2356257.33291742,1.7961569391830408,1.42082605373862,26401670.9078091,0.443582168277305,8901446,105344494,0.922085231212593,0.88131542183801,-0.4267339907668371,11295.68602,11324.89279,11285.43457,11324.89279,0.89910595561214,11957156.4759065,3.20802253119361,38358827.3837156,0.0003275520368989,0.0127694271697452,0.45635159544705,0.0019308956323331,0.127226172085783,2196525.70460325,16310728.890895
2020-10-18,1.01009908657672,2964639.87031794,1.8154319185645025,1.4520474858632,36577449.491783,0.449489630006202,6796338,107497726,0.940536386911572,0.908322322269955,-0.4203822759510178,11379.28846,11379.28846,11347.57856,11355.97866,0.692597862592077,8409377.95091372,5.34960227799117,44986827.4426967,0.0003840015549773,0.0115065681248381,0.46099619813104,0.0019418687184493,0.160069319801897,1696770.88073228,16811233.714766
2020-10-19,1.04815099029595,18990662.8719329,1.8511787720873725,1.5196603840954,322036356.610265,0.460118190161862,4660727,109764732,0.959268443922082,0.93939259197131,-0.4073240338026586,11454.79334,11508.80291,11454.79334,11497.58216,0.732148648538059,14312251.8769828,23.5007468690632,336348608.487248,0.0028629361859848,0.0096319884201402,0.469750178582002,0.001964774158371,1.0253165313053345,1121769.53585375,17387016.3096445
2020-10-20,1.03188661043143,7489432.90950856,1.8751744222091165,1.56745667787442,215618061.765164,0.467014106596072,3289920,111234512,0.971234795363244,0.953314528426366,-0.3985274155488676,11716.2418,11746.29271,11708.84496,11746.29271,0.862506165731517,19276122.4520835,12.1857590810157,234894184.217247,0.0019955753439688,0.0088003788630672,0.475814485459139,0.0020069856510034,0.4043391690448483,858199.4347162,17645552.4331213
2020-10-21,1.05596724751586,10689609.0825024,2.0107800474457984,1.80885766694057,413026823.830364,0.502966714344706,2262691,112355643,0.980258908666392,0.966772202502215,-0.3527273846370395,11973.97318,11973.97318,11901.1117,11912.29586,0.820163896674603,32236853.2765584,13.8122562176595,445263677.106922,0.0037691674955663,0.0058718395607023,0.508838553905408,0.0021065776296487,0.5770846285203682,615063.0906073,17895435.2548909
2020-10-22,1.09829552525165,32318250.445688,2.021166387936058,1.84354615333574,690765407.984271,0.505518131853199,2276304,112481622,0.980097767176393,0.958183272824746,-0.345549019013103,12892.43555,12915.11227,12794.25917,12794.25917,0.899249815290782,36849971.8155598,19.7453442689635,727615379.799831,0.0061229057533295,0.0055918642368795,0.511109996090079,0.0021846835501322,1.744638492667776,767274.57114088,17737270.3307339
2020-10-23,1.069485581688,51036697.5091588,2.005132501863364,1.82242123587522,598375965.221807,0.501560109923324,2571056,112321785,0.977533219848914,0.953790544125411,-0.347442656463524,12907.05938,12972.25245,12848.43481,12972.25245,0.860842521744224,31633670.4125877,19.9157931222455,630009635.634395,0.0052745225375392,0.0057037745444002,0.507263884467724,0.0021819315495664,2.754996031226953,825709.91236616,17656735.8881467
2020-10-24,1.03334079154737,13469138.6546407,2.0296000555791207,1.86547050133103,234174162.982541,0.507567765994344,2105851,112653005,0.98164977350419,0.96489936815045,-0.338150478003178,12907.74379,12927.38324,12885.74663,12927.38324,1.00597510608134,12395183.1067271,19.8923520504872,246569346.089268,0.002060058647784,0.0051049159668022,0.512672681961146,0.0021937722528425,0.7270360841524243,649822.32693565,17863301.0185626
2020-10-25,1.02880532138478,6967680.59501273,2.0137769159659817,1.84094447286845,131916213.47425,0.503697821742,2407125,112288843,0.978942715629546,0.953904890018662,-0.3425602235456492,13130.27059,13130.27059,13078.52564,13109.57623,0.777636774517704,21402439.036294,7.1636065520639,153318652.510544,0.0012794476715545,0.005400831840093,0.509098653582092,0.0021960967707862,0.3760860587290445,826787.52018397,17660456.4317403
2020-10-26,1.02006893287864,5075498.55872485,2.0186308814573484,1.85351268419507,139605839.498176,0.504890604430391,2443866,112306669,0.978702792104629,0.953470230489452,-0.3401828328784111,13045.92603,13045.92603,13000.30938,13032.83955,0.733245429682499,27107404.8533048,6.15009976992155,166713244.35148,0.001389502851331,0.0052728444109046,0.510163448841296,0.0021954522416603,0.2739438744799038,861477.37629687,17653064.7192014
2020-10-27,1.04818727152635,13486204.7116585,2.099523978219908,2.00271340310134,370889235.813922,0.523964402816154,1911700,113010283,0.983307926417427,0.969049604185548,-0.3115960188605645,13092.29886,13119.48378,13061.28484,13063.19724,0.677254029436119,15410113.0936318,25.0679113488915,386299348.907553,0.0032095413502594,0.0039396900750267,0.527904092891181,0.0022409593180271,0.7278772224618444,544032.59804623,17942109.2887618
2020-10-28,1.03750934577219,13765160.5355602,2.038521751971338,1.89491675136294,284360700.522412,0.509717620609522,2415679,112696181,0.978933012505759,0.9626723355064,-0.3299946234713242,13720.14018,13729.27607,13619.37213,13635.20224,0.686999475243671,77792014.0408379,4.6553970742181,362152714.56325,0.0030016198646801,0.0050000932953952,0.514717713904917,0.0022514199747433,0.7429079615400629,683917.30396364,17824634.8036221
2020-10-29,1.03378670835812,12168517.8151415,2.0608549445546176,1.93864419971679,263190654.081293,0.515029032697255,2390898,112914221,0.979220080665605,0.960084929736714,-0.3211510026740061,13250.6715,13297.50728,13250.6715,13264.79898,0.737425629747221,31546726.3529889,9.34288322459666,294737380.434282,0.0024373647493401,0.004460775277384,0.519489807974639,0.0022277004773042,0.6567129692737601,734651.39236783,17777375.0098228
2020-10-30,1.02371064655566,6944959.24476794,2.076110169477788,1.97976685234283,163775235.745491,0.518591969764185,2153217,113308618,0.981351266416301,0.966682117698852,-0.3151727713728965,13544.81923,13544.81923,13375.8068,13445.64359,0.763372734241457,45463852.9770214,4.6023175560652,209239088.722513,0.0017278538266119,0.0041221834156009,0.522714153179786,0.0022420640756208,0.3747928977687921,616952.37736498,17900202.2181333
2020-10-31,1.03449336608721,7149414.91267058,2.1047890363963337,2.02904263064621,204931884.272142,0.525150220264591,1960338,113620007,0.983039175043127,0.972652455808884,-0.3045087005687615,13609.01925,13627.64506,13526.98419,13558.56847,0.797534707181845,19177218.2310229,11.6862153730213,224109102.503165,0.0018473731134742,0.0036577556528968,0.528807975917488,0.0022888482435875,0.385811883785331,506418.01779719,18011442.8277011
2020-11-01,1.04303206129665,10074526.2904858,2.0903488353662576,1.99815654026052,239810228.689837,0.521868825201137,2428395,113162823,0.978962528384317,0.964847766673063,-0.3078828145004907,13729.16807,13851.84667,13710.88105,13777.21432,0.883858073330916,23571688.7053154,11.1736550014662,263381917.395152,0.0021666313866406,0.0038335764969922,0.525702401698129,0.0022903110001806,0.5436400254152627,649785.04678431,17867670.4676592
2020-11-02,1.04772073701707,22257479.8403099,2.061439644930324,1.94917205249752,321430548.089072,0.515161924344412,2972646,112726005,0.974262323407507,0.952440912901851,-0.315626615176083,13794.12268,13807.53853,13746.66838,13746.66838,0.664140743325832,50710618.5979995,7.33852547998207,372141166.687072,0.0030530312825999,0.0042991613669903,0.519461085711402,0.0022581432020822,1.2010161952687042,873407.48392376,17638477.894931
2020-11-03,1.20559136021352,29325537.650862,2.0857158396857907,2.02043123843865,1738797000.85873,0.520796704300518,1649310,114137728,0.985702205939916,0.977513701672322,-0.297655256410348,13521.38145,13550.36661,13467.26358,13550.36661,0.980868378083209,38099985.2479797,46.6377342285436,1776896986.10671,0.0143711848589157,0.0033873481810453,0.524184052481563,0.0022583161754578,1.5823347049137877,409515.69519834,18103662.1079647
2020-11-04,1.04054627042607,11667264.6102371,2.1112416014164515,2.05846550525227,364471391.36323,0.526588605335482,1576449,114069823,0.986368354355599,0.978465319711385,-0.2869229577759069,13888.80711,13973.71412,13888.71976,13973.71412,1.13831329210731,36299733.2717491,11.0406079745739,400771124.634979,0.0032314700835886,0.0030179271922888,0.529606532527771,0.0023027398323327,0.629503474559,398846.06605606,18122258.5294422
2020-11-05,1.07060348792049,15014639.6866944,2.3074028495514654,2.4469811693741,929337177.190217,0.566831251292843,935308,114730879,0.991913730155209,0.985293207348838,-0.2147832942115949,14111.41869,14176.88787,14111.41869,14141.09914,1.11579541567613,38952817.36642,24.8580220898571,968289994.556637,0.0077485429755991,0.0012090903105147,0.568040341603358,0.0024367301540203,0.8100698543097378,272399.55682222,18249623.788676
2020-11-06,1.07188811017882,18211244.931123,2.294458784897204,2.43706324026502,664531342.090222,0.564382222443111,1120517,114581346,0.990315480054111,0.97883321262035,-0.2149786940247028,15873.18783,15875.8414,15428.65935,15575.99518,1.22900988943235,82299987.806804,9.0745011001725,746831329.897026,0.0059440115976897,0.0012657071882718,0.565647929631383,0.0025739952722637,0.982482415582854,392071.9707355,18130907.6247627
2020-11-07,1.02418070863195,11779546.3813952,2.187310272600488,2.24957297682503,183706800.128057,0.543044744700712,2104651,113401059,0.981778814224855,0.956169229675559,-0.250497545128178,15574.78326,15647.36513,15573.86212,15573.86212,1.15680440981296,77948526.9027072,3.35677064631835,261655327.030764,0.0020792362460142,0.0029318548598999,0.545976599560612,0.0025335027698655,0.6354660278348183,811916.45995251,17711975.6355457
2020-11-08,1.07364016524807,10988567.4270443,2.2721444787271032,2.40425880096198,491425618.306701,0.560103955254971,1388046,113918279,0.987962100084276,0.972715296322633,-0.2183433662344044,14884.18481,14908.34916,14768.71435,14837.10214,1.0808803167009,37820240.7567166,13.9937199889302,529245859.063417,0.004188843266456,0.0013505160074244,0.561454471262395,0.0025061701526874,0.592767851882812,505442.43983411,18019312.1556641
2020-11-09,1.04300808422919,12821551.6002424,2.243978384778811,2.35287970088433,341891614.298624,0.554580397495382,1825743,113154044,0.984089874851114,0.965452332282384,-0.22588377985606,15459.47769,15567.05705,15418.35303,15473.55678,1.46890046547591,70632224.6035915,5.84044805635698,412523838.902216,0.0032557509938029,0.0016420880993748,0.556222485594757,0.0025327103522134,0.6916033080605876,618476.17475184,17885883.8334418
